บันทึกแล้ว,Stat,    งวด,Unnamed: 3,ผู้ใช้,G/L,กลับรายการ,เลขเอกสาร,Pstng Date,ว/ทเอกสาร,ประเภท,ศ.เงินทุน,ศ.ต้นทุน,Bus. Process,ผลิตภัณฑ์/,Carrier/Op,เซกเมนต์,ศูนย์กำไร,BP,    Amt in loc.cur.,Tx,ข้อความ,ส/ท ซ่อม,SNoซ,วัสดุ,เงื่อนไข1,เงื่อนไข2
02.05.2024,ต-ค่าใช้จ่ายบริการอื่น,5,,ERDD0102,51219199,,3320005160,01.05.2024,19.04.2024,KQ,1C10300,1C10308,,181050011,,18105,,1,"1,000.00",VX,"ค่าแม่บ้าน,ช่างไฟฟ้าสนามฟุตบอล19เมย.67/สามารถ",,,,ห้ามบันทึกรหัส Product ยกเลิก,
02.05.2024,ต-ค่าใช้จ่ายบริการอื่น,5,,ERDD0102,51219199,,3320005161,01.05.2024,19.04.2024,KQ,1C10300,1C10308,,181050011,,18105,,1,500,VX,"ค่าแม่บ้าน,ช่างไฟฟ้าสนามฟุตบอล19เมย.67/นภสร",,,,ห้ามบันทึกรหัส Product ยกเลิก,
02.05.2024,ต-ค่าใช้จ่ายบริการอื่น,5,,ERDD0102,51219199,,3320005163,01.05.2024,20.04.2024,KQ,1C10300,1C10308,,181050011,,18105,,1,"1,000.00",VX,"ค่าแม่บ้าน,ช่างไฟฟ้าสนามฟุตบอล20เมย.67/สามารถ",,,,ห้ามบันทึกรหัส Product ยกเลิก,
02.05.2024,ต-ค่าใช้จ่ายบริการอื่น,5,,ERDD0102,51219199,,3320005164,01.05.2024,20.04.2024,KQ,1C10300,1C10308,,181050011,,18105,,1,500,VX,"ค่าแม่บ้าน,ช่างไฟฟ้าสนามฟุตบอล20เมย.67/พิสิทธิ์",,,,ห้ามบันทึกรหัส Product ยกเลิก,
02.05.2024,ต-ค่าใช้จ่ายบริการอื่น,5,,EWLDAD04,51219199,,3320005165,01.05.2024,20.04.2024,KQ,1C10300,1C10308,,181050011,,18105,,1,500,VX,"ค่าแม่บ้าน,ช่างไฟฟ้าสนามฟุตบอล20เมย.67/นภสร",,,,ห้ามบันทึกรหัส Product ยกเลิก,
02.05.2024,ต-ค่าใช้จ่ายบริการอื่น,5,,EWLDAD04,51219199,,3320005166,01.05.2024,21.04.2024,KQ,1C10300,1C10308,,181050011,,18105,,1,"1,000.00",VX,"ค่าแม่บ้าน,ช่างไฟฟ้าสนามฟุตบอล21เมย.67/สามารถ",,,,ห้ามบันทึกรหัส Product ยกเลิก,
02.05.2024,ต-ค่าใช้จ่ายบริการอื่น,5,,EWLDAD04,51219199,,3320005167,01.05.2024,21.04.2024,KQ,1C10300,1C10308,,181050011,,18105,,1,500,VX,"ค่าแม่บ้าน,ช่างไฟฟ้าสนามฟุตบอล21เมย.67/รักษ์ศักดิ์",,,,ห้ามบันทึกรหัส Product ยกเลิก,
02.05.2024,ต-ค่าใช้จ่ายบริการอื่น,5,,EWLDAD04,51219199,,3320005168,01.05.2024,21.04.2024,KQ,1C10300,1C10308,,181050011,,18105,,1,500,VX,"ค่าแม่บ้าน,ช่างไฟฟ้าสนามฟุตบอล21เมย.67/นภสร",,,,ห้ามบันทึกรหัส Product ยกเลิก,
02.05.2024,ต-ค่าใช้จ่ายบริการอื่น,5,,EWLDAD04,51219199,,3320005169,01.05.2024,23.04.2024,KQ,1C10300,1C10308,,181050011,,18105,,1,"1,000.00",VX,"ค่าแม่บ้าน,ช่างไฟฟ้าสนามฟุตบอล23มย.67/สามารถ",,,,ห้ามบันทึกรหัส Product ยกเลิก,
02.05.2024,ต-ค่าใช้จ่ายบริการอื่น,5,,EWLDAD04,51219199,,3320005174,01.05.2024,23.04.2024,KQ,1C10300,1C10308,,181050011,,18105,,1,800,VX,"ค่าแม่บ้าน,ช่างไฟฟ้าสนามฟุตบอล23มย.67/รักษ์ศักดิ์",,,,ห้ามบันทึกรหัส Product ยกเลิก,
02.05.2024,ต-ค่าใช้จ่ายบริการอื่น,5,,EWLDAD04,51219199,,3320005176,01.05.2024,23.04.2024,KQ,1C10300,1C10308,,181050011,,18105,,1,500,VX,"ค่าแม่บ้าน,ช่างไฟฟ้าสนามฟุตบอล23มย.67/นภสร",,,,ห้ามบันทึกรหัส Product ยกเลิก,
02.05.2024,ต-ค่าใช้จ่ายบริการอื่น,5,,EWLDAD04,51219199,,3320005188,01.05.2024,24.04.2024,KQ,1C10300,1C10308,,181050011,,18105,,1,"1,000.00",VX,"ค่าแม่บ้าน,ช่างไฟฟ้าสนามฟุตบอล24เมย.67/สามารถ",,,,ห้ามบันทึกรหัส Product ยกเลิก,
02.05.2024,ต-ค่าใช้จ่ายบริการอื่น,5,,EWLDAD04,51219199,,3320005190,01.05.2024,24.04.2024,KQ,1C10300,1C10308,,181050011,,18105,,1,600,VX,"ค่าแม่บ้าน,ช่างไฟฟ้าสนามฟุตบอล24เมย.67/อรรถพล",,,,ห้ามบันทึกรหัส Product ยกเลิก,
02.05.2024,ต-ค่าใช้จ่ายบริการอื่น,5,,EWLDAD04,51219199,,3320005191,01.05.2024,24.04.2024,KQ,1C10300,1C10308,,181050011,,18105,,1,500,VX,"ค่าแม่บ้าน,ช่างไฟฟ้าสนามฟุตบอล24เมย.67/นภสร",,,,ห้ามบันทึกรหัส Product ยกเลิก,
02.05.2024,ต-ค่าใช้จ่ายบริการอื่น,5,,EWLDAD04,51219199,,3320005215,01.05.2024,25.04.2024,KQ,1C10300,1C10308,,181050011,,18105,,0,"1,000.00",VX,"ค่าแม่บ้าน,ช่างไฟฟ้าสนามฟุตบอล25เมย.67/สามารถ",,,,ห้ามบันทึกรหัส Product ยกเลิก,
02.05.2024,ต-ค่าใช้จ่ายบริการอื่น,5,,EWLDAD04,51219199,,3320005216,01.05.2024,25.04.2024,KQ,1C10300,1C10308,,181050011,,18105,,0,500,VX,"ค่าแม่บ้าน,ช่างไฟฟ้าสนามฟุตบอล25เมย.67/ศุภณัฐ",,,,ห้ามบันทึกรหัส Product ยกเลิก,
02.05.2024,ต-ค่าใช้จ่ายบริการอื่น,5,,EWLDAD04,51219199,,3320005226,01.05.2024,25.04.2024,KQ,1C10300,1C10308,,181050011,,18105,,1,500,VX,"ค่าแม่บ้าน,ช่างไฟฟ้าสนามฟุตบอล25เมย.67/นภสร",,,,ห้ามบันทึกรหัส Product ยกเลิก,
02.05.2024,ต-ค่าใช้จ่ายบริการอื่น,5,,EWLDAD04,51219199,,3320005229,01.05.2024,07.04.2024,KQ,1C10300,1C10308,,181050011,,18105,,0,350,VX,"ค่าแม่บ้าน,รปภ.ห้องจัดเลี้ยง7เมย.67/สุนทรี",,,,ห้ามบันทึกรหัส Product ยกเลิก,
02.05.2024,ต-ค่าใช้จ่ายบริการอื่น,5,,EWLDAD04,51219199,,3320005230,01.05.2024,07.04.2024,KQ,1C10300,1C10308,,181050011,,18105,,0,350,VX,"ค่าแม่บ้าน,รปภ.ห้องจัดเลี้ยง7เมย.67/คำไม",,,,ห้ามบันทึกรหัส Product ยกเลิก,
02.05.2024,ต-ค่าใช้จ่ายบริการอื่น,5,,EWLDAD04,51219199,,3320005232,01.05.2024,07.04.2024,KQ,1C10300,1C10308,,181050011,,18105,,0,350,VX,"ค่าแม่บ้าน,รปภ.ห้องจัดเลี้ยง7เมย.67/วีรภัทรา",,,,ห้ามบันทึกรหัส Product ยกเลิก,
02.05.2024,ต-ค่าใช้จ่ายบริการอื่น,5,,EWLDAD04,51219199,,3320005233,01.05.2024,07.04.2024,KQ,1C10300,1C10308,,181050011,,18105,,0,350,VX,"ค่าแม่บ้าน,รปภ.ห้องจัดเลี้ยง7เมย.67/สิรินงค์",,,,ห้ามบันทึกรหัส Product ยกเลิก,
02.05.2024,ต-ค่าใช้จ่ายบริการอื่น,5,,EWLDAD04,51219199,,3320005237,01.05.2024,07.04.2024,KQ,1C10300,1C10308,,181050011,,18105,,0,350,VX,"ค่าแม่บ้าน,รปภ.ห้องจัดเลี้ยง7เมย.67/สุขสวัสดิ์",,,,ห้ามบันทึกรหัส Product ยกเลิก,
02.05.2024,ต-ค่าใช้จ่ายบริการอื่น,5,,EWLDAD04,51219199,3900001927,3320005239,01.05.2024,07.04.2024,KQ,1C10300,1C10308,,181050011,,18105,,0,350,VX,"ค่าแม่บ้าน,รปภ.ห้องจัดเลี้ยง7เมย.67/สี",,,,ห้ามบันทึกรหัส Product ยกเลิก,
02.05.2024,ต-ค่าใช้จ่ายบริการอื่น,5,,EWLDAD04,51219199,,3320005240,01.05.2024,07.04.2024,KQ,1C10300,1C10308,,181050011,,18105,,0,350,VX,"ค่าแม่บ้าน,รปภ.ห้องจัดเลี้ยง7เมย.67/สุวีร์",,,,ห้ามบันทึกรหัส Product ยกเลิก,
02.05.2024,ต-ค่าใช้จ่ายบริการอื่น,5,,EWLDAD04,51219199,,3320005242,01.05.2024,07.04.2024,KQ,1C10300,1C10308,,181050011,,18105,,0,350,VX,"ค่าแม่บ้าน,รปภ.ห้องจัดเลี้ยง7เมย.67/สี",,,,ห้ามบันทึกรหัส Product ยกเลิก,
08.05.2024,ต-ค่าใช้จ่ายบริการอื่น,5,,EWLDAD04,51219199,,3320005456,01.05.2024,26.04.2024,KQ,1C10300,1C10308,,181050011,,18105,,1,"1,000.00",VX,"ค่าแม่บ้าน,ช่างไฟฟ้าสนามฟุตบอล26เมย.67/สามารถ",,,,ห้ามบันทึกรหัส Product ยกเลิก,
08.05.2024,ต-ค่าใช้จ่ายบริการอื่น,5,,EWLDAD04,51219199,,3320005457,01.05.2024,26.04.2024,KQ,1C10300,1C10308,,181050011,,18105,,1,500,VX,"ค่าแม่บ้าน,ช่างไฟฟ้าสนามฟุตบอล26เมย.67/รักษ์ศักดิ์",,,,ห้ามบันทึกรหัส Product ยกเลิก,
08.05.2024,ต-ค่าใช้จ่ายบริการอื่น,5,,EWLDAD04,51219199,,3320005459,01.05.2024,26.04.2024,KQ,1C10300,1C10308,,181050011,,18105,,1,500,VX,"ค่าแม่บ้าน,ช่างไฟฟ้าสนามฟุตบอล26เมย.67/นภสร",,,,ห้ามบันทึกรหัส Product ยกเลิก,
08.05.2024,ต-ค่าใช้จ่ายบริการอื่น,5,,EWLDAD04,51219199,,3320005461,01.05.2024,27.04.2024,KQ,1C10300,1C10308,,181050011,,18105,,1,"1,000.00",VX,"ค่าแม่บ้าน,ช่างไฟฟ้าสนามฟุตบอล27มย.67/สามารถ",,,,ห้ามบันทึกรหัส Product ยกเลิก,
08.05.2024,ต-ค่าใช้จ่ายบริการอื่น,5,,EWLDAD04,51219199,,3320005465,01.05.2024,27.04.2024,KQ,1C10300,1C10308,,181050011,,18105,,1,500,VX,"ค่าแม่บ้าน,ช่างไฟฟ้าสนามฟุตบอล27มย.67/อรรถพล",,,,ห้ามบันทึกรหัส Product ยกเลิก,
08.05.2024,ต-ค่าใช้จ่ายบริการอื่น,5,,EWLDAD04,51219199,,3320005466,01.05.2024,27.04.2024,KQ,1C10300,1C10308,,181050011,,18105,,1,500,VX,"ค่าแม่บ้าน,ช่างไฟฟ้าสนามฟุตบอล27มย.67/นภสร",,,,ห้ามบันทึกรหัส Product ยกเลิก,
08.05.2024,ต-ค่าใช้จ่ายบริการอื่น,5,,EWLDAD04,51219199,,3320005471,01.05.2024,27.04.2024,KQ,1C10300,1C10308,,181050011,,18105,,0,350,VX,"ค่าแม่บ้าน,รปภ.ห้องจัดเลี้ยง27เมย.67/สุนทรี",,,,ห้ามบันทึกรหัส Product ยกเลิก,
08.05.2024,ต-ค่าใช้จ่ายบริการอื่น,5,,EWLDAD04,51219199,,3320005472,01.05.2024,27.04.2024,KQ,1C10300,1C10308,,181050011,,18105,,0,350,VX,"ค่าแม่บ้าน,รปภ.ห้องจัดเลี้ยง27เมย.67/คำไม",,,,ห้ามบันทึกรหัส Product ยกเลิก,
08.05.2024,ต-ค่าใช้จ่ายบริการอื่น,5,,EWLDAD04,51219199,,3320005473,01.05.2024,27.04.2024,KQ,1C10300,1C10308,,181050011,,18105,,0,350,VX,"ค่าแม่บ้าน,รปภ.ห้องจัดเลี้ยง27เมย.67/สุนทรี",,,,ห้ามบันทึกรหัส Product ยกเลิก,
08.05.2024,ต-ค่าใช้จ่ายบริการอื่น,5,,EWLDAD04,51219199,,3320005475,01.05.2024,27.04.2024,KQ,1C10300,1C10308,,181050011,,18105,,0,350,VX,"ค่าแม่บ้าน,รปภ.ห้องจัดเลี้ยง27เมย.67/คำไม",,,,ห้ามบันทึกรหัส Product ยกเลิก,
08.05.2024,ต-ค่าใช้จ่ายบริการอื่น,5,,EWLDAD04,51219199,,3320005477,01.05.2024,27.04.2024,KQ,1C10300,1C10308,,181050011,,18105,,0,350,VX,"ค่าแม่บ้าน,รปภ.ห้องจัดเลี้ยง27เมย.67/วีรภัทรา",,,,ห้ามบันทึกรหัส Product ยกเลิก,
08.05.2024,ต-ค่าใช้จ่ายบริการอื่น,5,,EWLDAD04,51219199,,3320005484,01.05.2024,27.04.2024,KQ,1C10300,1C10308,,181050011,,18105,,0,350,VX,"ค่าแม่บ้าน,รปภ.ห้องจัดเลี้ยง27เมย.67/วีรภัทรา",,,,ห้ามบันทึกรหัส Product ยกเลิก,
08.05.2024,ต-ค่าใช้จ่ายบริการอื่น,5,,EWLDAD04,51219199,,3320005485,01.05.2024,27.04.2024,KQ,1C10300,1C10308,,181050011,,18105,,0,350,VX,"ค่าแม่บ้าน,รปภ.ห้องจัดเลี้ยง27เมย.67/สุขสวัสดิ์",,,,ห้ามบันทึกรหัส Product ยกเลิก,
08.05.2024,ต-ค่าใช้จ่ายบริการอื่น,5,,EWLDAD04,51219199,,3320005486,01.05.2024,27.04.2024,KQ,1C10300,1C10308,,181050011,,18105,,0,350,VX,"ค่าแม่บ้าน,รปภ.ห้องจัดเลี้ยง27เมย.67/สุวีร์",,,,ห้ามบันทึกรหัส Product ยกเลิก,
08.05.2024,ต-ค่าใช้จ่ายบริการอื่น,5,,EWLDAD04,51219199,,3320005487,01.05.2024,27.04.2024,KQ,1C10300,1C10308,,181050011,,18105,,0,350,VX,"ค่าแม่บ้าน,รปภ.ห้องจัดเลี้ยง27เมย.67/สี",,,,ห้ามบันทึกรหัส Product ยกเลิก,
08.05.2024,ต-ค่าใช้จ่ายบริการอื่น,5,,EWLDAD04,51219199,,3320005488,01.05.2024,27.04.2024,KQ,1C10300,1C10308,,181050011,,18105,,0,350,VX,"ค่าแม่บ้าน,รปภ.ห้องจัดเลี้ยง27เมย.67/โสภณ",,,,ห้ามบันทึกรหัส Product ยกเลิก,
08.05.2024,ต-ค่าใช้จ่ายบริการอื่น,5,,EWLDAD04,51219199,,3320005490,01.05.2024,28.04.2024,KQ,1C10300,1C10308,,181050011,,18105,,1,"1,000.00",VX,"ค่าแม่บ้าน,ช่างไฟฟ้าสนามฟุตบอล28มย.67/สามารถ",,,,ห้ามบันทึกรหัส Product ยกเลิก,
08.05.2024,ต-ค่าใช้จ่ายบริการอื่น,5,,EWLDAD04,51219199,,3320005491,01.05.2024,28.04.2024,KQ,1C10300,1C10308,,181050011,,18105,,1,500,VX,"ค่าแม่บ้าน,ช่างไฟฟ้าสนามฟุตบอล28มย.67/นภสร",,,,ห้ามบันทึกรหัส Product ยกเลิก,
08.05.2024,ต-ค่าใช้จ่ายบริการอื่น,5,,EWLDAD04,51219199,,3320005505,01.05.2024,30.04.2024,KQ,1C10300,1C10308,,181050011,,18105,,1,"1,000.00",VX,"ค่าแม่บ้าน,ช่างไฟฟ้าสนามฟุตบอล30เมย.67/สามารถ",,,,ห้ามบันทึกรหัส Product ยกเลิก,
08.05.2024,ต-ค่าใช้จ่ายบริการอื่น,5,,EWLDAD04,51219199,,3320005506,01.05.2024,30.04.2024,KQ,1C10300,1C10308,,181050011,,18105,,1,800,VX,"ค่าแม่บ้าน,ช่างไฟฟ้าสนามฟุตบอล30เมย.67/พิสิทธิ์",,,,ห้ามบันทึกรหัส Product ยกเลิก,
08.05.2024,ต-ค่าใช้จ่ายบริการอื่น,5,,EWLDAD04,51219199,,3320005507,01.05.2024,30.04.2024,KQ,1C10300,1C10308,,181050011,,18105,,1,500,VX,"ค่าแม่บ้าน,ช่างไฟฟ้าสนามฟุตบอล30เมย.67/นภสร",,,,ห้ามบันทึกรหัส Product ยกเลิก,
13.05.2024,ต-ค่าใช้จ่ายบริการอื่น,5,,EWLDAD04,51219199,,3320005623,01.05.2024,01.05.2024,KQ,1C10300,1C10308,,181050011,,18105,,1,"1,000.00",VX,"ค่าแม่บ้าน,ช่างไฟฟ้าสนามฟุตบอล1พค.67/สามารถ",,,,ห้ามบันทึกรหัส Product ยกเลิก,
13.05.2024,ต-ค่าใช้จ่ายบริการอื่น,5,,EWLDAD04,51219199,,3320005626,01.05.2024,01.05.2024,KQ,1C10300,1C10308,,181050011,,18105,,1,500,VX,"ค่าแม่บ้าน,ช่างไฟฟ้าสนามฟุตบอล1พค.67/ธานี",,,,ห้ามบันทึกรหัส Product ยกเลิก,
13.05.2024,ต-ค่าใช้จ่ายบริการอื่น,5,,EWLDAD04,51219199,,3320005629,01.05.2024,01.05.2024,KQ,1C10300,1C10308,,181050011,,18105,,1,500,VX,"ค่าแม่บ้าน,ช่างไฟฟ้าสนามฟุตบอล1พค.67/นภสร",,,,ห้ามบันทึกรหัส Product ยกเลิก,
13.05.2024,ต-ค่าใช้จ่ายบริการอื่น,5,,EWLDAD04,51219199,,3320005632,02.05.2024,02.05.2024,KQ,1C10300,1C10308,,181050011,,18105,,1,"1,000.00",VX,"ค่าแม่บ้าน,ช่างไฟฟ้าสนามฟุตบอล2พค.67/สามารถ",,,,ห้ามบันทึกรหัส Product ยกเลิก,
13.05.2024,ต-ค่าใช้จ่ายบริการอื่น,5,,EWLDAD04,51219199,,3320005635,02.05.2024,02.05.2024,KQ,1C10300,1C10308,,181050011,,18105,,1,500,VX,"ค่าแม่บ้าน,ช่างไฟฟ้าสนามฟุตบอล2พค.67/พิสิทธิ์",,,,ห้ามบันทึกรหัส Product ยกเลิก,
13.05.2024,ต-ค่าใช้จ่ายบริการอื่น,5,,EWLDAD04,51219199,,3320005637,02.05.2024,02.05.2024,KQ,1C10300,1C10308,,181050011,,18105,,1,500,VX,"ค่าแม่บ้าน,ช่างไฟฟ้าสนามฟุตบอล2พค.67/นภสร",,,,ห้ามบันทึกรหัส Product ยกเลิก,
